,grid,obstacle,side,Quad,goal_dist,start_dist,wall_dist,center_dist,lateralized,dVGC,Moves,sVGC,heu_graph,heu_sr,heu_traj
0,grid-000-l,obs-0,R,L,9,8,6,8,1,0.010614065,21,4.54E-05,0.34,0.012695439,7.895
1,grid-000-l,obs-1,L,L,15,2,3,5,1,0.280230698,21,1,3.65,1.437514375,8.503
2,grid-000-l,obs-2,R,L,10,8,1,2,1,0.009063151,21,4.54E-05,0.86,1.061534053,12.932
3,grid-000-l,obs-3,L,U,8,10,2,4,1,0.506130955,21,1,2.62,0.626959395,5.257
4,grid-000-l,obs-4,R,NaN,5,13,1,3,1,0.116851645,21,1,0.5,0.820625882,21.333
5,grid-000-l,obs-5,L,U,12,6,2,4,1,0.198856201,21,1,2.95,0.187501875,5.567
6,grid-001-l,obs-0,L,NaN,7,5,3,5,1,0.207715653,18,1,1,0.015625156,5.529
7,grid-001-l,obs-1,L,L,3,8,4,6,1,0.27191549,18,0.006687203,1,0.385746045,0.496
8,grid-001-l,obs-2,R,L,4,13,2,4,1,0.012314696,18,4.54E-05,0,0,0
9,grid-001-l,obs-3,R,U,10,5,4,6,1,0.010972336,18,4.54E-05,0,0,0
10,grid-001-l,obs-4,L,U,9,2,3,5,1,0.359343994,18,1,5,1.2500125,29.571
11,grid-001-l,obs-5,R,U,8,8,2,4,1,0.012373059,18,4.54E-05,0,0,0
12,grid-002-l,obs-0,L,U,4,7,3,5,1,0.473290065,15,1,1.76,0.812508125,3.81
13,grid-002-l,obs-1,L,L,14,2,6,8,1,0.0125526,15,4.54E-05,0,0,0
14,grid-002-l,obs-2,R,L,10,8,6,8,1,0.014264318,15,4.54E-05,0,0,0
15,grid-002-l,obs-3,R,NaN,5,9,2,4,1,0.013551102,15,4.54E-05,0,0,0
16,grid-002-l,obs-4,L,L,8,2,1,2,1,0.355752086,15,1,2.92,2.00002,7.417
17,grid-002-l,obs-5,R,U,2,8,1,2,1,0.112474146,15,0.034413062,0.68,0,0.018
18,grid-003-l,obs-0,L,L,5,4,1,2,1,0.445887446,21,1,5,2.00002,66.461
19,grid-003-l,obs-1,R,L,14,7,6,8,1,0.009503906,21,4.54E-05,0,0,0
20,grid-003-l,obs-2,R,U,7,14,4,6,1,0.009802458,21,4.54E-05,0,0,0
21,grid-003-l,obs-3,L,NaN,5,6,3,5,1,0.387122456,21,1,2,0,25.284
22,grid-003-l,obs-4,L,L,8,1,4,6,1,0.154898741,21,0.999954416,6,2.00002,67.084
23,grid-003-l,obs-5,R,U,4,14,4,6,1,0.009105837,21,4.54E-05,0,0,0
24,grid-004-l,obs-0,R,L,1,11,1,2,1,0.070838471,17,0.000552551,0.21,0.17114429,0.246
25,grid-004-l,obs-1,L,U,10,2,3,5,1,0.06837238,17,0.006687452,4.63,1.12501125,19.568
26,grid-004-l,obs-2,L,L,5,6,1,3,1,0.736806412,17,1,3.76,2.001973145,10.615
27,grid-004-l,obs-3,R,NaN,6,12,1,3,1,0.01189889,17,4.54E-05,0,0,0
28,grid-004-l,obs-4,R,U,8,7,3,5,1,0.008631319,17,4.54E-05,0,0,0
29,grid-004-l,obs-5,L,L,4,8,5,7,1,0.735881628,17,1,3.12,0.1337904,10.072
30,grid-005-l,obs-0,L,NaN,8,4,2,4,1,0.382298753,15,0.993292149,1.45,0.203127031,1.516
31,grid-005-l,obs-1,L,L,9,3,3,5,1,0.294642857,15,1,3.15,1.062510625,10.76
32,grid-005-l,obs-2,R,U,4,13,1,3,1,0.011692177,15,4.54E-05,0,0,0
33,grid-005-l,obs-3,R,U,3,17,5,7,1,0.011692177,15,4.54E-05,0,0,0
34,grid-005-l,obs-4,L,U,2,9,4,6,1,0.294501134,15,0.075782804,0.69,0.415043213,0.739
35,grid-005-l,obs-5,R,L,11,9,3,5,1,0.01268424,15,4.54E-05,0,0,0
36,grid-006-l,obs-0,R,U,10,8,2,4,1,0.013574097,17,4.54E-05,0,0,0
37,grid-006-l,obs-1,L,L,10,4,6,8,1,0.045330012,17,0.776985971,0,0,0
38,grid-006-l,obs-2,R,L,14,2,4,6,1,0.011581569,17,4.54E-05,0,0,0
39,grid-006-l,obs-3,L,L,5,5,1,3,1,0.478518057,17,1,7,3.00003,43.661
40,grid-006-l,obs-4,R,L,11,3,1,3,1,0.009526775,17,4.54E-05,0.47,0,0.76
41,grid-006-l,obs-5,L,U,2,9,3,5,1,0.51369863,17,1,5,2.00002,9.999
42,grid-007-l,obs-0,L,L,9,4,1,3,1,0.434938715,17,1,4.71,1.968769688,20.265
43,grid-007-l,obs-1,L,L,14,1,6,8,1,0.179026866,17,0.999954452,0,0,0
44,grid-007-l,obs-2,R,L,8,10,2,4,1,0.01083323,17,4.54E-05,0,0,0.024
45,grid-007-l,obs-3,R,U,2,13,3,5,1,0.01009038,17,4.54E-05,0,0,0
46,grid-007-l,obs-4,L,U,3,9,3,5,1,0.65222236,17,1,3.5,0.885751045,12.912
47,grid-007-l,obs-5,R,L,7,5,1,3,1,0.011885601,17,4.54E-05,0,0,1.497
48,grid-008-l,obs-0,L,L,5,6,3,5,1,0.635067712,15,0.999996261,2.24,0.599615371,2.229
49,grid-008-l,obs-1,R,L,1,13,1,3,1,0.011047755,15,4.54E-05,0,0,0
50,grid-008-l,obs-2,L,L,2,11,4,6,1,0.012972202,15,4.54E-05,0,0,0
51,grid-008-l,obs-3,L,U,10,3,4,6,1,0.358517463,15,1,3.82,1.812518125,5.745
52,grid-008-l,obs-4,R,U,10,10,4,6,1,0.010477548,15,4.54E-05,0,0,0
53,grid-008-l,obs-5,R,L,5,14,2,4,1,0.011974341,15,4.54E-05,0,0,0
54,grid-009-l,obs-0,R,U,2,14,4,6,1,0.366040534,21,0.100731367,0.8,0,0.82
55,grid-009-l,obs-1,R,L,12,9,4,6,1,0.008502224,21,4.54E-05,0,0,0
56,grid-009-l,obs-2,L,U,5,6,1,3,1,0.325605536,21,1,4,1.500015,54.627
57,grid-009-l,obs-3,L,L,8,1,2,4,1,0.256846268,21,0.999999692,6,1.00001,48.953
58,grid-009-l,obs-4,L,U,4,9,5,7,1,0.203707365,21,1,1,0,12.695
59,grid-009-l,obs-5,R,U,6,14,4,6,1,0.192338112,21,0.006685945,0.45,0,0.491
60,grid-010-l,obs-0,L,U,2,9,1,3,1,0.014736966,18,0.50001135,0,0,0
61,grid-010-l,obs-1,R,L,13,2,4,6,1,0.012799436,18,4.54E-05,1.03,0,2
62,grid-010-l,obs-2,L,L,7,5,2,4,1,0.35685768,18,1,7,1.484389844,39.328
63,grid-010-l,obs-3,R,L,10,6,1,3,1,0.013503992,18,0.50001135,0.11,0,1.552
64,grid-010-l,obs-4,L,U,2,9,1,3,1,0.726925787,18,1,4.51,3.00003,16.184
65,grid-010-l,obs-5,R,U,4,9,3,5,1,0.01150775,18,4.54E-05,0,0,0
66,grid-011-l,obs-0,R,U,7,11,3,5,1,0.009356546,14,4.54E-05,0,0,0
67,grid-011-l,obs-1,R,L,8,5,1,3,1,0.009279853,14,4.54E-05,0,0,0
68,grid-011-l,obs-2,L,U,4,6,3,5,1,0.587238285,14,0.999445852,2.04,0.62500625,1.827
69,grid-011-l,obs-3,R,U,2,11,3,5,1,0.013651354,14,4.54E-05,0,0,0
70,grid-011-l,obs-4,L,L,12,1,5,7,1,0.011810722,14,0.499674992,0,0,0
71,grid-011-l,obs-5,L,L,7,2,1,2,1,0.309763019,14,1,4,1.00001,7.55
72,grid-000-n,obs-0,R,U,4,11,1,3,0,0.014641545,18,4.54E-05,0,0.135743545,0
73,grid-000-n,obs-1,L,NaN,12,4,1,3,0,0.012658228,18,4.54E-05,0,0.2500025,0
74,grid-000-n,obs-2,L,L,13,1,2,4,0,0.261972817,18,0.999999693,3,1.937519375,2.686
75,grid-000-n,obs-3,R,L,7,7,4,6,0,0.408971592,18,0.985460669,1.79,0.664069141,1.511
76,grid-000-n,obs-4,R,U,1,15,5,7,0,0.11719069,18,1,0.55,0.285006512,0.939
77,grid-000-n,obs-5,L,U,8,8,4,6,0,0.008983258,18,4.54E-05,0,0.015625156,0
78,grid-001-n,obs-0,L,U,8,6,1,2,0,0.005551743,17,4.54E-05,0,0,0
79,grid-001-n,obs-1,R,L,3,6,4,6,0,0.733516312,17,0.993290759,1.38,0.37500375,1.52
80,grid-001-n,obs-2,R,L,2,5,1,2,0,0.838063751,17,0.999999912,2.69,1.937519375,2.619
81,grid-001-n,obs-3,L,L,8,1,2,4,0,0.522737197,17,1,4.51,2.00002,14.198
82,grid-001-n,obs-4,R,U,5,12,4,6,0,0.005426985,17,4.54E-05,0,0,0
83,grid-001-n,obs-5,L,NaN,9,3,1,3,0,0.005863639,17,4.54E-05,0.94,0,1.984
84,grid-002-n,obs-0,L,NaN,6,6,1,3,0,0.206502227,16,1,1.13,2.00002,25.311
85,grid-002-n,obs-1,L,L,10,3,4,6,0,0.009241407,16,4.54E-05,1.08,0.500005,16.728
86,grid-002-n,obs-2,R,NaN,7,9,3,5,0,0.01143541,16,4.54E-05,0,0,0
87,grid-002-n,obs-3,R,U,2,10,3,5,0,0.573100193,16,0.924006768,1.77,0,1.25
88,grid-002-n,obs-4,L,U,2,8,3,5,0,0.009839771,16,4.54E-05,0,0.937509375,0
89,grid-002-n,obs-5,R,L,7,3,1,3,0,0.336413802,16,1,5,0,5.001
90,grid-003-n,obs-0,L,U,9,4,3,5,0,0.277952106,19,0.776937306,3,0.593755938,25.393
91,grid-003-n,obs-1,L,L,11,3,1,3,0,0.012441508,19,4.54E-05,2.8,0,18.783
92,grid-003-n,obs-2,R,NaN,5,9,1,3,0,0.012992018,19,4.54E-05,0,0,37.499
93,grid-003-n,obs-3,L,U,5,7,3,5,0,0.126396917,19,0.006686787,1,0.91797793,6.001
94,grid-003-n,obs-4,R,U,1,12,4,6,0,0.860941371,19,1,6,1.182140728,36.879
95,grid-003-n,obs-5,R,L,8,5,1,3,0,0.010074319,19,4.54E-05,0,0,35.164
96,grid-004-n,obs-0,L,U,7,5,2,4,0,0.212418845,19,0.50001135,4,0,13.518
97,grid-004-n,obs-1,L,L,10,2,3,5,0,0.357027912,19,1,4,1.12501125,21.718
98,grid-004-n,obs-2,R,NaN,3,13,2,4,0,0.007824205,19,4.54E-05,0,0,0
99,grid-004-n,obs-3,L,U,5,10,2,4,0,0.21891127,19,0.50001135,0,0,0
100,grid-004-n,obs-4,R,U,1,15,4,6,0,0.008379113,19,4.54E-05,0,0,0
101,grid-004-n,obs-5,R,L,5,7,2,4,0,0.716164475,19,0.999954434,2,1.005869434,2
102,grid-005-n,obs-0,L,U,13,2,4,6,0,0.167886631,18,1,1,0,2
103,grid-005-n,obs-1,R,U,7,8,4,6,0,0.026175558,18,0.000552537,0,0,0
104,grid-005-n,obs-2,R,L,2,9,1,3,0,0.568483926,18,1,2,0.083008643,4
105,grid-005-n,obs-3,L,L,7,4,2,4,0,0.007788253,18,4.54E-05,0,1.078135781,0
106,grid-005-n,obs-4,R,U,8,7,3,5,0,0.385664929,18,0.499568784,2,0,9
107,grid-005-n,obs-5,L,NaN,10,2,1,3,0,0.262165486,18,1,3,1.12501125,13.503
108,grid-006-n,obs-0,L,U,4,8,2,4,0,0.65956884,16,1,2.12,0,3.659
109,grid-006-n,obs-1,L,L,10,3,3,5,0,0.203610634,16,0.499625022,0,0,0
110,grid-006-n,obs-2,R,U,6,5,1,3,0,0.282634572,16,1,2,1.00001,38.309
111,grid-006-n,obs-3,R,U,1,6,2,4,0,0.008266102,16,4.54E-05,0,1.312513125,0
112,grid-006-n,obs-4,L,U,3,10,4,6,0,0.009985452,16,4.54E-05,0,0,0
113,grid-006-n,obs-5,R,L,7,2,2,4,0,0.009720936,16,4.54E-05,2.3,1.2500125,31.108
114,grid-007-n,obs-0,R,U,13,3,3,5,0,0.009763901,19,4.54E-05,0,0,0
115,grid-007-n,obs-1,L,L,1,8,4,6,0,0.327007944,19,1,0.64,1.00001,2.358
116,grid-007-n,obs-2,R,L,7,9,3,5,0,0.439154898,19,0.923980436,1.29,0,1.519
117,grid-007-n,obs-3,L,U,9,3,5,7,0,0.007171227,19,4.54E-05,4.5,0,35.811
118,grid-007-n,obs-4,R,U,12,5,2,4,0,0.190203001,19,1,0.83,0,0.799
119,grid-007-n,obs-5,L,NaN,5,5,1,3,0,0.302791262,19,1,4,1.00001,46.937
120,grid-008-n,obs-0,L,NaN,5,7,1,3,0,0.257613842,18,1,3.52,0.888897778,42.782
121,grid-008-n,obs-1,L,L,2,11,4,6,0,0.009586719,18,4.54E-05,0,0,0
122,grid-008-n,obs-2,R,L,3,8,3,5,0,0.010814287,18,4.54E-05,0,0,0
123,grid-008-n,obs-3,R,U,9,3,3,5,0,0.217454843,18,1,3.49,0.708340417,23.348
124,grid-008-n,obs-4,L,U,8,3,4,6,0,0.008476062,18,4.54E-05,0.89,0.12500125,13.255
125,grid-008-n,obs-5,R,L,6,6,1,3,0,0.616706611,18,1,5,0.555561111,11.505
126,grid-009-n,obs-0,L,NaN,7,3,1,3,0,0.276224707,16,1,3.66,2.00002,27.678
127,grid-009-n,obs-1,L,L,3,8,5,7,0,0.009518104,16,4.54E-05,0,0,0
128,grid-009-n,obs-2,R,L,4,10,5,7,0,0.008320021,16,4.54E-05,0,0,0
129,grid-009-n,obs-3,R,U,8,3,2,4,0,0.340854633,16,1,0.69,0,1.225
130,grid-009-n,obs-4,L,U,10,3,4,6,0,0.008785942,16,4.54E-05,0.54,0,5.169
131,grid-009-n,obs-5,R,L,2,5,1,2,0,0.794728435,16,1,3.56,0,3.944
132,grid-010-n,obs-0,L,U,8,6,4,6,0,0.109512761,18,0.006687203,1.84,0.187501875,7.166
133,grid-010-n,obs-1,R,NaN,12,3,1,3,0,0.12012761,18,1,1.36,0.500005,6.91
134,grid-010-n,obs-2,R,L,8,4,2,4,0,0.011136891,18,4.54E-05,0,0.687506875,0
135,grid-010-n,obs-3,L,L,1,9,3,5,0,0.308758701,18,1,3,0.688483447,7.518
136,grid-010-n,obs-4,R,U,14,2,3,5,0,0.010672854,18,4.54E-05,0,0,0
137,grid-010-n,obs-5,L,L,4,8,3,5,0,0.130104408,18,1,0.12,0,0
138,grid-011-n,obs-0,L,U,9,1,3,5,0,0.011217849,17,4.54E-05,0.56,0,8.957
139,grid-011-n,obs-1,R,L,7,10,3,5,0,0.013263093,17,4.54E-05,0,0,0
140,grid-011-n,obs-2,R,L,3,11,3,5,0,0.596033468,17,0.923993633,1.78,0,1.263
141,grid-011-n,obs-3,L,L,2,6,4,6,0,0.010969941,17,4.54E-05,0,0.687506875,0
142,grid-011-n,obs-4,R,U,10,6,4,6,0,0.116888751,17,0.006687503,0,0,0
143,grid-011-n,obs-5,L,NaN,7,3,1,3,0,0.316083049,17,1,4,1.00001,27.983