,grid,obstacle,goal_dist,start_dist,wall_dist,center_dist,lateralized,dVGC,sVGC
0,grid-000-l,obs-0,9,8,6,8,1,0.010614064847574226,4.539786870243439e-05
1,grid-000-l,obs-1,15,2,3,5,1,0.2802306983957726,1.0
2,grid-000-l,obs-2,10,8,1,2,1,0.00906315126254055,4.539786870243439e-05
3,grid-000-l,obs-3,8,10,2,4,1,0.5061309552658346,1.0
4,grid-000-l,obs-4,5,13,1,3,1,0.11685164542238119,1.0
5,grid-000-l,obs-5,12,6,2,4,1,0.19885620123103687,1.0
6,grid-001-l,obs-0,7,5,3,5,1,0.20771565308742806,0.9999999999999997
7,grid-001-l,obs-1,3,8,4,6,1,0.27191548966966195,0.00668720283681836
8,grid-001-l,obs-2,4,13,2,4,1,0.012314695926228528,4.539786870243437e-05
9,grid-001-l,obs-3,10,5,4,6,1,0.010972335706781813,4.539786870243437e-05
10,grid-001-l,obs-4,9,2,3,5,1,0.3593439943971042,0.9999999999999997
11,grid-001-l,obs-5,8,8,2,4,1,0.012373059414030555,4.539786870243437e-05
12,grid-002-l,obs-0,4,7,3,5,1,0.47329006490264636,0.9999999999999997
13,grid-002-l,obs-1,14,2,6,8,1,0.01255259967192072,4.539786870243438e-05
14,grid-002-l,obs-2,10,8,6,8,1,0.014264317809000815,4.539786870243438e-05
15,grid-002-l,obs-3,5,9,2,4,1,0.01355110191855078,4.539786870243438e-05
16,grid-002-l,obs-4,8,2,1,2,1,0.3557520861564798,0.9999999999999997
17,grid-002-l,obs-5,2,8,1,2,1,0.11247414592397144,0.03441306186950741
18,grid-003-l,obs-0,8,4,1,2,1,0.010995418575593507,4.5397868702434435e-05
19,grid-003-l,obs-1,8,5,6,8,1,0.009662640566430658,4.5397868702434435e-05
20,grid-003-l,obs-2,2,6,1,2,1,0.7878384006663897,1.000000000000001
21,grid-003-l,obs-3,9,8,3,5,1,0.011745106205747613,4.5397868702434435e-05
22,grid-003-l,obs-4,12,3,4,6,1,0.011495210329029575,4.5397868702434435e-05
23,grid-003-l,obs-5,2,12,6,8,1,0.011578508954602256,4.5397868702434435e-05
24,grid-004-l,obs-0,1,8,1,2,1,0.013295050246551404,0.3333484664142374
25,grid-004-l,obs-1,11,1,5,7,1,0.010798327195555835,4.539786870243441e-05
26,grid-004-l,obs-2,4,5,1,3,1,0.6574495974034092,1.0000000000000007
27,grid-004-l,obs-3,7,9,1,3,1,0.012858123712627177,0.3333484664142374
28,grid-004-l,obs-4,8,3,2,4,1,0.013482304475376067,0.3333484664142374
29,grid-004-l,obs-5,3,9,5,7,1,0.7919605517757956,1.0000000000000007
30,grid-005-l,obs-0,6,4,2,4,1,0.45138831330294266,0.9932948395093674
31,grid-005-l,obs-1,7,3,3,5,1,0.3349357646083714,0.9999999999999987
32,grid-005-l,obs-2,2,13,1,3,1,0.010609200165768764,4.5397868702434354e-05
33,grid-005-l,obs-3,4,16,4,6,1,0.010360547036883556,4.5397868702434354e-05
34,grid-005-l,obs-4,2,9,4,6,1,0.015416493990882732,4.5397868702434354e-05
35,grid-005-l,obs-5,9,9,3,5,1,0.01176958143389972,4.5397868702434354e-05
36,grid-006-l,obs-0,11,8,2,4,1,0.010877058598238239,4.539786870243467e-05
37,grid-006-l,obs-1,7,4,6,8,1,0.4579854461891995,0.7770432220603241
38,grid-006-l,obs-2,15,2,4,6,1,0.009651474530831114,4.539786870243467e-05
39,grid-006-l,obs-3,6,5,1,3,1,0.4026809651474525,0.9999999999999999
40,grid-006-l,obs-4,12,3,1,3,1,0.01018766756032173,4.539786870243524e-05
41,grid-006-l,obs-5,1,9,3,5,1,0.021600919188050603,8.480401911459029e-05
42,grid-007-l,obs-0,5,4,1,3,1,0.5742370650653954,1.0000000000000009
43,grid-007-l,obs-1,10,1,6,8,1,0.23023772312248122,0.9999544885051819
44,grid-007-l,obs-2,8,10,2,4,1,0.01209179896356011,4.5397868702434415e-05
45,grid-007-l,obs-3,2,12,2,4,1,0.012996627457431952,4.5397868702434415e-05
46,grid-007-l,obs-4,2,9,4,6,1,0.011022456198075197,4.5397868702434415e-05
47,grid-007-l,obs-5,7,5,1,3,1,0.011351484741301323,4.5397868702434415e-05
48,grid-008-l,obs-0,5,8,3,5,1,0.6023342741627883,0.35067532852057814
49,grid-008-l,obs-1,1,8,1,3,1,0.012281638568922115,3.1860684743590906e-05
50,grid-008-l,obs-2,2,9,4,6,1,0.011137386528339314,3.186068474359003e-05
51,grid-008-l,obs-3,10,2,4,6,1,0.18430086200320422,0.6484865586154192
52,grid-008-l,obs-4,10,5,4,6,1,0.011061103058967124,3.186068474359003e-05
53,grid-008-l,obs-5,5,9,2,4,1,0.012129071630177743,3.186068474359087e-05
54,grid-009-l,obs-0,2,11,4,6,1,0.287866772402854,0.10069599556199273
55,grid-009-l,obs-1,12,8,4,6,1,0.007414750198255328,4.539786870243441e-05
56,grid-009-l,obs-2,5,3,1,3,1,0.4593576526566205,1.0000000000000002
57,grid-009-l,obs-3,8,2,2,4,1,0.40229976209357543,1.0000000000000002
58,grid-009-l,obs-4,4,6,5,7,1,0.36038858049167233,1.0000000000000002
59,grid-009-l,obs-5,6,11,4,6,1,0.14714512291831836,0.006684285714480496
60,grid-010-l,obs-0,2,9,1,3,1,0.013099154135338305,0.5000113497248025
61,grid-010-l,obs-1,13,2,4,6,1,0.010103383458646585,4.539786870243442e-05
62,grid-010-l,obs-2,7,5,2,4,1,0.35438204887217895,1.0000000000000007
63,grid-010-l,obs-3,10,6,1,3,1,0.01398026315789469,0.5000113497248025
64,grid-010-l,obs-4,2,9,1,3,1,0.720923402255637,1.0000000000000007
65,grid-010-l,obs-5,4,9,3,5,1,0.013099154135338307,4.539786870243442e-05
66,grid-011-l,obs-0,6,11,3,5,1,0.007962575893301486,4.539786870243504e-05
67,grid-011-l,obs-1,6,6,1,2,1,0.011247138449288348,4.539786870243504e-05
68,grid-011-l,obs-2,3,4,3,5,1,0.5687269831790587,0.9994461914635043
69,grid-011-l,obs-3,1,11,3,5,1,0.012640589230616108,4.539786870243504e-05
70,grid-011-l,obs-4,12,2,6,8,1,0.010550413058624468,4.539786870243504e-05
71,grid-011-l,obs-5,6,2,1,2,1,0.29700408082014496,1.0
72,grid-000-n,obs-0,4,13,1,3,0,0.03502067738051604,4.5397868702434395e-05
73,grid-000-n,obs-1,12,5,1,3,0,0.03167041825891213,4.5397868702434395e-05
74,grid-000-n,obs-2,13,3,2,4,0,0.34073182222687454,0.9999999999999998
75,grid-000-n,obs-3,7,9,4,6,0,0.4539601109773318,0.9854565944561616
76,grid-000-n,obs-4,1,17,5,7,0,0.3006334083651775,0.9999999999999998
77,grid-000-n,obs-5,8,8,4,6,0,0.010783646547662635,4.5397868702434395e-05
78,grid-001-n,obs-0,6,6,1,2,0,0.013752558920791516,0.5000113497248025
79,grid-001-n,obs-1,9,10,6,8,0,0.013490105506272594,4.5397868702434415e-05
80,grid-001-n,obs-2,5,9,3,5,0,0.06902524801847669,1.0000000000000002
81,grid-001-n,obs-3,14,2,3,5,0,0.2190436197574925,1.0000000000000002
82,grid-001-n,obs-4,1,12,4,6,0,0.25468479344916234,1.0000000000000002
83,grid-001-n,obs-5,12,2,1,3,0,0.21342711668678763,0.5000113497248025
84,grid-002-n,obs-0,5,5,1,3,0,0.4287301283279057,1.0
85,grid-002-n,obs-1,8,2,4,6,0,0.009768243631488214,4.53978687024344e-05
86,grid-002-n,obs-2,16,11,4,6,0,0.009078720551618452,4.53978687024344e-05
87,grid-002-n,obs-3,7,15,3,5,0,0.5162612526335941,0.9239083968742429
88,grid-002-n,obs-4,1,8,4,6,0,0.04152461214326756,0.0003458072610155121
89,grid-002-n,obs-5,13,8,1,3,0,0.3709634169699284,1.0
90,grid-003-n,obs-0,9,4,3,5,0,0.2779521056977699,0.7769373060600994
91,grid-003-n,obs-1,11,3,1,3,0,0.012441508395265588,4.5397868702434435e-05
92,grid-003-n,obs-2,5,9,1,3,0,0.012992017616295036,4.5397868702434435e-05
93,grid-003-n,obs-3,5,7,3,5,0,0.12639691714836188,0.006686787450365591
94,grid-003-n,obs-4,1,12,4,6,0,0.860941370767956,1.0000000000000004
95,grid-003-n,obs-5,8,5,1,3,0,0.010074318744838946,4.5397868702434435e-05
96,grid-004-n,obs-0,7,5,2,4,0,0.2124188446812053,0.5000113497248029
97,grid-004-n,obs-1,10,2,3,5,0,0.357027911880584,1.0000000000000013
98,grid-004-n,obs-2,3,13,2,4,0,0.00782420509405694,4.539786870243446e-05
99,grid-004-n,obs-3,5,10,2,4,0,0.21891127018478446,0.5000113497248029
100,grid-004-n,obs-4,1,15,4,6,0,0.008379113256756015,4.539786870243446e-05
101,grid-004-n,obs-5,5,7,2,4,0,0.716164474779425,0.9999544338687514
102,grid-005-n,obs-0,8,2,4,6,0,0.12137575807925535,0.9999999999999999
103,grid-005-n,obs-1,14,8,4,6,0,0.014496967682977457,0.0005524403786411971
104,grid-005-n,obs-2,7,9,1,3,0,0.5224308382487317,0.9999999999999999
105,grid-005-n,obs-3,1,4,2,4,0,0.011049264766968494,4.539786870243439e-05
106,grid-005-n,obs-4,13,7,3,5,0,0.2769377751931539,0.4993938179951366
107,grid-005-n,obs-5,4,2,1,3,0,0.45214754506936833,0.9999999999999999
108,grid-006-n,obs-0,4,14,2,4,0,0.7058294265283891,0.9999999999999998
109,grid-006-n,obs-1,10,8,3,5,0,0.390917270445612,0.9999999999999998
110,grid-006-n,obs-2,6,6,1,3,0,0.4051238338779177,0.9999999999999998
111,grid-006-n,obs-3,1,10,3,5,0,0.008192451579296293,4.5397868702433094e-05
112,grid-006-n,obs-4,3,16,4,6,0,0.00828716200217833,4.5397868702433094e-05
113,grid-006-n,obs-5,9,1,4,6,0,0.18643746744329195,0.9999996924262126
114,grid-007-n,obs-0,14,7,3,5,0,0.010249535094927082,4.5397868702434395e-05
115,grid-007-n,obs-1,1,7,4,6,0,0.3024694027591569,0.9999999999999998
116,grid-007-n,obs-2,8,13,3,5,0,0.48458245037408626,0.9239365329702174
117,grid-007-n,obs-3,9,2,5,7,0,0.009557583358560696,4.5397868702434395e-05
118,grid-007-n,obs-4,13,9,2,4,0,0.2729749599965392,0.9999999999999998
119,grid-007-n,obs-5,5,3,1,3,0,0.406305410197638,0.9999999999999998
120,grid-008-n,obs-0,5,4,1,3,0,0.3362177353746016,1.0
121,grid-008-n,obs-1,1,8,4,6,0,0.4849863175800591,1.0
122,grid-008-n,obs-2,6,13,3,5,0,0.6164115080245527,1.0
123,grid-008-n,obs-3,13,8,2,4,0,0.2780859403890237,1.0
124,grid-008-n,obs-4,10,1,4,6,0,0.006101619702684702,0.49932508115442725
125,grid-008-n,obs-5,11,11,1,3,0,0.4426447747947626,1.0
126,grid-009-t,obs-0,4,3,1,3,0,0.4622758964143428,0.9999999999999999
127,grid-009-t,obs-1,1,8,4,6,0,0.695758632138115,0.9999999999999999
128,grid-009-t,obs-2,7,14,5,7,0,0.0076776228419654655,4.5397868702434395e-05
129,grid-009-t,obs-3,11,6,2,4,0,0.25203353253652044,0.9999543791700154
130,grid-009-t,obs-4,7,1,3,5,0,0.18633798140770239,0.9999999999999999
131,grid-009-t,obs-5,5,10,1,3,0,0.5649485391766279,0.9999999999999999
132,grid-010-n,obs-0,12,6,4,6,0,0.1312053216838759,0.006685815921946887
133,grid-010-n,obs-1,5,4,1,3,0,0.38860206513105594,0.999999999999999
134,grid-010-n,obs-2,1,8,5,7,0,0.010176727561556772,4.539786870243438e-05
135,grid-010-n,obs-3,4,14,4,6,0,0.4522934868943601,0.22237802836621626
136,grid-010-n,obs-4,8,2,3,5,0,0.013155281969817292,0.006685815921946887
137,grid-010-n,obs-5,9,12,3,5,0,0.008935663224781544,4.539786870243438e-05
138,grid-011-n,obs-0,6,1,4,6,0,0.19524732118144764,0.9999999999999996
139,grid-011-n,obs-1,8,12,3,5,0,0.006761298485627288,4.5397868702434374e-05
140,grid-011-n,obs-2,6,13,3,5,0,0.5712308726424409,0.9239102395992952
141,grid-011-n,obs-3,1,8,4,6,0,0.2908544541536512,0.006684350474803028
142,grid-011-n,obs-4,11,6,4,6,0,0.12288956545806792,0.0066843504748030575
143,grid-011-n,obs-5,2,5,1,3,0,0.5598038828041584,0.9999999999999996
